x1,x2,x3,y
0.7792855915819448,0.3,-0.020714408418055275,0
0.03180806303617245,0.3,-0.7681919369638276,0
0.9626185297834763,0.3,0.16261852978347624,0
0.5196354442314025,0.3,-0.28036455576859753,0
0.20779101145399448,0.3,-0.5922089885460056,0
0.8750978067386507,0.3,0.07509780673865063,0
0.2241514790025958,0.3,-0.5758485209974042,0
0.1386593265369096,0.3,-0.6613406734630904,0
0.725239287506202,0.3,-0.07476071249379801,0
0.9737889095074972,0.3,0.17378890950749715,0
0.5354818765953476,0.3,-0.2645181234046524,0
0.4447979980004906,0.3,-0.35520200199950946,0
0.022111178018510036,0.3,-0.77788882198149,0
0.6059883403154945,0.3,-0.1940116596845055,0
0.9647965239566801,0.3,0.1647965239566801,0
0.9675914809669351,0.5,0.9675914809669351,1
0.9300288092605399,0.5,0.9300288092605399,1
0.18467983199603233,0.3,-0.6153201680039677,0
0.6229621583614409,0.3,-0.17703784163855918,0
0.4129626697631321,0.3,-0.3870373302368679,0
0.3630612022054839,0.3,-0.43693879779451616,0
0.036602941344841544,0.3,-0.7633970586551585,0
0.8681487095718778,0.3,0.0681487095718778,0
0.6728282126281492,0.3,-0.12717178737185086,0
0.08747161406172366,0.3,-0.7125283859382764,0
0.8869659392363946,0.5,0.8869659392363946,1
0.7824645507653967,0.3,-0.017535449234603373,0
0.3173044112629603,0.3,-0.48269558873703977,0
0.8183137873870069,0.3,0.01831378738700684,0
0.5075550682423482,0.3,-0.29244493175765185,0
0.021193301768068107,0.3,-0.7788066982319319,0
0.4335217582287817,0.3,-0.36647824177121835,0
0.4463130559537941,0.3,-0.35368694404620593,0
0.23881998940722982,0.3,-0.5611800105927702,0
0.8302457318410754,0.3,0.030245731841075374,0
0.7447641766130533,0.3,-0.05523582338694677,0
0.5864790009601656,0.3,-0.21352099903983446,0
0.49286785256548205,0.3,-0.307132147434518,0
0.487355879841193,0.3,-0.31264412015880705,0
0.2667406959229204,0.3,-0.5332593040770797,0
0.6050111014397169,0.3,-0.19498889856028312,0
0.753543720990287,0.3,-0.04645627900971305,0
0.27058422795323367,0.3,-0.5294157720467664,0
0.522303283132476,0.3,-0.27769671686752406,0
0.09832853021356114,0.3,-0.7016714697864389,0
0.7136366749694787,0.3,-0.08636332503052135,0
0.8840405940159821,0.3,0.08404059401598207,0
0.5670544212280033,0.3,-0.23294557877199673,0
0.994481578897232,0.3,0.19448157889723194,0
0.17873977026255816,0.3,-0.6212602297374419,0
0.012200086294428036,0.3,-0.787799913705572,0
0.4569984805570808,0.5,0.4569984805570808,1
0.9317519418549508,0.3,0.13175194185495076,0
0.8460246882178747,0.3,0.04602468821787464,0
0.4733298760702601,0.3,-0.32667012392973993,0
0.9025550260477352,0.3,0.10255502604773514,0
0.22599552633736475,0.3,-0.5740044736626353,0
0.30415373865658635,0.3,-0.4958462613434137,0
0.7149938815135232,0.3,-0.08500611848647688,0
0.724091483437877,0.3,-0.07590851656212305,0
0.018676439423681468,0.3,-0.7813235605763186,0
0.285813103358881,0.3,-0.514186896641119,0
0.5804863352453888,0.5,0.5804863352453888,1
0.9307866320901698,0.3,0.13078663209016972,0
0.3389969016787632,0.3,-0.46100309832123687,0
0.12008312306966606,0.3,-0.679916876930334,0
0.5162727085257521,0.3,-0.2837272914742479,0
0.699207063311334,0.5,0.699207063311334,1
0.2986406770764749,0.3,-0.5013593229235251,0
0.8616096152791778,0.3,0.06160961527917774,0
0.9058071953928739,0.3,0.10580719539287387,0
0.7685832518477845,0.3,-0.03141674815221551,0
0.2612316407375056,0.3,-0.5387683592624944,0
0.9384555961966489,0.3,0.13845559619664882,0
0.9386424555133467,0.3,0.13864245551334664,0
0.7450445471078776,0.3,-0.05495545289212245,0
0.9107350428473103,0.3,0.11073504284731028,0
0.23722470879453528,0.3,-0.5627752912054648,0
0.4949673521203938,0.3,-0.30503264787960627,0
0.8098783388099348,0.3,0.009878338809934717,0
0.954565783825497,0.3,0.1545657838254969,0
0.6374832545239696,0.3,-0.16251674547603046,0
0.9108497527256524,0.3,0.11084975272565234,0
0.6921367511957678,0.3,-0.10786324880423226,0
0.042942989349085026,0.3,-0.757057010650915,0
0.833586900687991,0.3,0.03358690068799097,0
0.3699485159763737,0.3,-0.43005148402362636,0
0.9365570009013318,0.3,0.13655700090133172,0
0.48305287517652307,0.3,-0.316947124823477,0
0.1253316071684213,0.3,-0.6746683928315788,0
0.9644541837597798,0.3,0.16445418375977972,0
0.01702583097601018,0.3,-0.7829741690239899,0
0.6765707650765702,0.3,-0.12342923492342983,0
0.140439966210832,0.3,-0.659560033789168,0
0.1553128532832202,0.5,0.1553128532832202,1
0.6495577470548793,0.3,-0.1504422529451207,0
0.9816542161384815,0.3,0.18165421613848143,0
0.6948074153816085,0.3,-0.10519258461839154,0
0.7619738930361531,0.3,-0.038026106963846895,0
0.425209182802866,0.3,-0.37479081719713403,0
0.13889344396681091,0.5,0.13889344396681091,1
0.21618630316008047,0.3,-0.5838136968399196,0
0.7647002723992947,0.3,-0.03529972760070532,0
0.054605869154590536,0.3,-0.7453941308454095,0
0.4901229891341178,0.3,-0.30987701086588226,0
0.18069018170516393,0.3,-0.6193098182948361,0
0.6309248464528918,0.3,-0.16907515354710823,0
0.5512420333566405,0.3,-0.24875796664335958,0
0.56708121448378,0.5,0.56708121448378,1
0.8183449753362828,0.3,0.018344975336282765,0
0.9389873038064919,0.3,0.13898730380649182,0
0.1929014148643482,0.3,-0.6070985851356518,0
0.7128440242924551,0.3,-0.08715597570754496,0
0.6979398042405625,0.3,-0.10206019575943759,0
0.2582964987037648,0.3,-0.5417035012962352,0
0.9158078195673033,0.3,0.11580781956730324,0
0.532358186577165,0.3,-0.267641813422835,0
0.5579644194083464,0.3,-0.24203558059165364,0
0.32277226816514915,0.3,-0.4772277318348509,0
0.3386307825985574,0.3,-0.46136921740144266,0
0.33230155404161943,0.5,0.33230155404161943,1
0.9788182055927462,0.3,0.1788182055927462,0
0.20321519554198297,0.5,0.20321519554198297,1
0.6670260600647483,0.3,-0.13297393993525175,0
0.574784266941896,0.3,-0.22521573305810405,0
0.05197528656954964,0.3,-0.7480247134304504,0
0.5428381025901639,0.3,-0.2571618974098362,0
0.207949114938631,0.5,0.207949114938631,1
0.09109017971488453,0.3,-0.7089098202851155,0
0.8698557120089315,0.3,0.06985571200893148,0
0.027369779496864033,0.3,-0.772630220503136,0
0.9686245221962455,0.3,0.16862452219624546,0
0.32749988957479015,0.3,-0.4725001104252099,0
0.4102779578675838,0.3,-0.38972204213241624,0
0.13554421504611225,0.3,-0.6644557849538878,0
0.127066310744954,0.3,-0.672933689255046,0
0.41398397976413726,0.3,-0.3860160202358628,0
0.6174437360391936,0.3,-0.1825562639608065,0
0.13226690286735276,0.3,-0.6677330971326473,0
0.9744812178582788,0.3,0.17448121785827875,0
0.18063510244452918,0.3,-0.6193648975554709,0
0.760349911196316,0.3,-0.039650088803684036,0
0.4821618152044177,0.3,-0.31783818479558235,0
0.7680788681442614,0.3,-0.03192113185573864,0
0.3028984428297671,0.3,-0.49710155717023297,0
0.015175090775453537,0.3,-0.7848249092245465,0
0.4633686864669543,0.3,-0.33663131353304576,0
0.7033370789190169,0.3,-0.09666292108098318,0
0.06604089290965509,0.3,-0.733959107090345,0
0.6690114176568045,0.3,-0.13098858234319555,0
0.3454790558421603,0.3,-0.4545209441578397,0
0.5917214726030947,0.3,-0.20827852739690533,0
0.2290534578071075,0.3,-0.5709465421928925,0
0.26756836247775295,0.3,-0.5324316375222471,0
0.9328269856396992,0.3,0.1328269856396992,0
0.8261450587838567,0.3,0.026145058783856645,0
0.1454431928335156,0.3,-0.6545568071664845,0
0.6470036098933348,0.3,-0.15299639010666521,0
0.8839511653331675,0.5,0.8839511653331675,1
0.7413605341557461,0.3,-0.058639465844253946,0
0.5157107993445175,0.3,-0.2842892006554826,0
0.13525184356482722,0.3,-0.6647481564351728,0
0.03988365260534921,0.3,-0.7601163473946508,0
0.8343218320889686,0.3,0.03432183208896855,0
0.11705786929477491,0.3,-0.6829421307052251,0
0.523102313610054,0.3,-0.27689768638994605,0
0.8730584682565505,0.3,0.07305846825655049,0
0.0387078369663274,0.3,-0.7612921630336726,0
0.6923907867937034,0.3,-0.10760921320629668,0
0.4762684781326564,0.3,-0.32373152186734366,0
0.16926448845838715,0.3,-0.6307355115416129,0
0.06317189225198372,0.3,-0.7368281077480163,0
0.032224091951774336,0.3,-0.7677759080482257,0
0.2424308563800346,0.3,-0.5575691436199655,0
0.11270682467406534,0.3,-0.6872931753259347,0
0.4049900173998413,0.3,-0.39500998260015874,0
0.04207297124273657,0.3,-0.7579270287572635,0
0.9265654494018641,0.5,0.9265654494018641,1
0.9352629086037977,0.3,0.13526290860379764,0
0.8104268974896139,0.3,0.010426897489613896,0
0.1883430784330069,0.3,-0.6116569215669931,0
0.5873182233905117,0.3,-0.2126817766094884,0
0.9035105556616785,0.3,0.10351055566167844,0
0.9673422647363511,0.3,0.16734226473635105,0
0.0675392149333145,0.3,-0.7324607850666855,0
0.31758607171718534,0.3,-0.4824139282828147,0
0.6968629710758295,0.3,-0.10313702892417054,0
0.6402653755299328,0.3,-0.15973462447006725,0
0.6326233136490094,0.3,-0.16737668635099068,0
0.8287506490793103,0.3,0.028750649079310242,0
0.7131104267315977,0.3,-0.0868895732684023,0
0.33548022716525805,0.3,-0.464519772834742,0
0.1676946768408637,0.3,-0.6323053231591363,0
0.7646898163213187,0.3,-0.03531018367868133,0
0.35931506248110234,0.3,-0.4406849375188977,0
0.08800478164562353,0.3,-0.7119952183543765,0
0.729567599641644,0.3,-0.07043240035835607,0
0.8810499283806688,0.3,0.08104992838066871,0
0.041263881190583884,0.3,-0.7587361188094162,0
0.17486776146597938,0.3,-0.6251322385340207,0
0.4200974148999833,0.3,-0.37990258510001673,0
0.34060657930268423,0.3,-0.4593934206973158,0
0.04476891580512821,0.3,-0.7552310841948718,0
0.11289131390858753,0.3,-0.6871086860914125,0
0.43804148786497743,0.3,-0.3619585121350226,0
0.07107320402361217,0.3,-0.7289267959763879,0
0.8162451076572044,0.3,0.016245107657204327,0
0.8661156482926846,0.3,0.06611564829268457,0
0.13111984191888182,0.3,-0.6688801580811182,0
0.19321944967382543,0.3,-0.6067805503261746,0
0.43749275177383007,0.3,-0.36250724822617,0
0.9709253246769842,0.3,0.17092532467698418,0
0.7738609642776244,0.3,-0.026139035722375636,0
0.13177647170942253,0.3,-0.6682235282905775,0
0.9271798636813225,0.3,0.1271798636813225,0
0.8277965797457089,0.3,0.027796579745708816,0
0.39273166536032633,0.3,-0.4072683346396737,0
0.14057064612501624,0.3,-0.6594293538749838,0
0.05213633919285221,0.3,-0.7478636608071478,0
0.09272931541880536,0.3,-0.7072706845811947,0
0.8869896303635146,0.3,0.08698963036351459,0
0.16815096721603073,0.3,-0.6318490327839693,0
0.36288661191539784,0.3,-0.4371133880846022,0
0.654281885755908,0.3,-0.1457181142440921,0
0.6048219533599956,0.3,-0.1951780466400045,0
0.39499287224606716,0.3,-0.4050071277539329,0
0.374605400191655,0.3,-0.42539459980834504,0
0.06307277176847204,0.3,-0.736927228231528,0
0.4289590278321619,0.3,-0.37104097216783816,0
0.7197209260539168,0.3,-0.08027907394608325,0
0.7680308900379784,0.3,-0.031969109962021625,0
0.1943681456814491,0.3,-0.6056318543185509,0
0.8628707690920991,0.3,0.0628707690920991,0
0.02872195327971383,0.3,-0.7712780467202862,0
0.9021288166624716,0.5,0.9021288166624716,1
0.2365458799233633,0.3,-0.5634541200766368,0
0.1285842607309633,0.3,-0.6714157392690367,0
0.31787578802936023,0.3,-0.4821242119706398,0
0.8487612955163809,0.3,0.048761295516380865,0
0.8322977467112267,0.3,0.03229774671122665,0
0.3456513524819397,0.3,-0.45434864751806037,0
0.23997118833742048,0.3,-0.5600288116625796,0
0.5357875534875303,0.3,-0.2642124465124698,0
0.2714669358211127,0.3,-0.5285330641788873,0
0.03443087444437665,0.3,-0.7655691255556234,0
0.6270855902214832,0.3,-0.1729144097785168,0
0.5202004609456864,0.3,-0.27979953905431365,0
0.04195581410042326,0.3,-0.7580441858995768,0
0.7574727689591487,0.3,-0.04252723104085132,0
0.9883497629555019,0.3,0.18834976295550188,0
0.8014009582228148,0.3,0.0014009582228147188,0
0.3439810863259909,0.5,0.3439810863259909,1
0.3353912425086101,0.3,-0.46460875749138997,0
0.3515714029977641,0.3,-0.4484285970022359,0
0.4429456793479247,0.3,-0.3570543206520753,0
0.5794934352195878,0.3,-0.2205065647804122,0
0.617560909235845,0.3,-0.1824390907641551,0
0.17711748796716031,0.3,-0.6228825120328397,0
